cpg,mean_abs_shap_train_GSE40279_test_GSE87571,rank_train_GSE40279_test_GSE87571,top20_train_GSE40279_test_GSE87571,mean_abs_shap_train_GSE87571_test_GSE40279,rank_train_GSE87571_test_GSE40279,top20_train_GSE87571_test_GSE40279,mean_abs_shap_average
cg16867657,8.098984572145966,1.0,True,7.7583751860770995,1.0,True,7.928679879111533
cg06639320,1.0798353577602307,3.0,True,1.5293362635098282,3.0,True,1.3045858106350294
cg10501210,0.8429174926167817,5.0,True,1.6438703099642746,2.0,True,1.2433939012905282
cg19283806,0.6259885080710286,8.0,True,1.4633215454228636,4.0,True,1.044655026746946
cg22454769,0.38275186423510266,12.0,True,1.2114995754613131,5.0,True,0.7971257198482079
cg14361627,0.7169725008231153,6.0,True,0.7381771052885275,7.0,True,0.7275748030558213
cg03032497,1.1506793835456572,2.0,True,0.10147347331553465,32.0,False,0.626076428430596
cg07082267,0.13018493907577353,48.0,False,0.8537780572298529,6.0,True,0.4919814981528132
cg06685111,0.8902077439394261,4.0,True,0.02866934667450524,107.0,False,0.4594385453069657
cg08097417,0.7064522369612364,7.0,True,0.0010054149702802527,370.0,False,0.35372882596575833
cg07955995,0.5141217587868828,9.0,True,0.14996800303969068,21.0,False,0.33204488091328677
cg19761273,0.4646996394743381,11.0,True,0.12200571526053826,27.0,False,0.2933526773674382
cg07583137,0.5090961124463078,10.0,True,0.011135427668486233,187.0,False,0.260115770057397
cg07553761,0.06472413972095006,78.0,False,0.43462882724844976,8.0,True,0.2496764834846999
cg24079702,0.3713920096590256,14.0,True,0.12121205812238621,28.0,False,0.2463020338907059
cg22796704,0.23950747660006752,24.0,False,0.23621249347415305,14.0,True,0.23785998503711028
cg04875128,0.3162255673108375,15.0,True,0.14304878722705144,24.0,False,0.22963717726894448
cg01528542,0.1412139377523366,41.0,False,0.3002116017716607,11.0,True,0.22071276976199863
cg19722847,0.020162608043065116,156.0,False,0.4075940124758812,9.0,True,0.21387831025947315
cg04084157,0.3786363985093515,13.0,True,0.02591166597736882,116.0,False,0.20227403224336016
cg09809672,0.10091549784883481,55.0,False,0.2997688268175566,12.0,True,0.2003421623331957
cg22285878,0.2711950856276555,18.0,True,0.11634256304991716,30.0,False,0.19376882433878634
cg07927379,0.01658284019166312,179.0,False,0.34586710985566194,10.0,True,0.18122497502366253
cg04474832,0.05800872711541886,84.0,False,0.274299260050204,13.0,True,0.16615399358281144
cg21370143,0.2673549772227599,19.0,True,0.05864486219144491,61.0,False,0.16299991970710243
cg18473521,0.15389118385386827,36.0,False,0.1670719125093601,18.0,True,0.1604815481816142
cg16054275,0.21289046590825003,25.0,False,0.09733298223693271,33.0,False,0.15511172407259138
cg18328933,0.11393578776426141,50.0,False,0.19359078079578546,16.0,True,0.15376328428002345
cg19346193,0.2769034996129688,17.0,True,0.027271297353825507,111.0,False,0.15208739848339714
cg27015931,0.14072096110359095,42.0,False,0.16111680942058165,20.0,True,0.1509188852620863
cg22016779,0.24179697135710573,23.0,False,0.053422051717066266,67.0,False,0.147609511537086
cg23091758,0.2587835578230734,20.0,True,0.034012215637869686,95.0,False,0.14639788673047155
cg20822990,0.2864490523827381,16.0,True,0.0018958170811793939,340.0,False,0.14417243473195876
cg13001142,0.1944563650628065,28.0,False,0.07573389876540165,44.0,False,0.13509513191410408
cg20052760,0.19981459837408033,27.0,False,0.06597163186555553,51.0,False,0.13289311511981794
cg23744638,0.25778522833075995,21.0,False,0.0033939200523855095,303.0,False,0.13058957419157274
cg04400972,0.2563171870091843,22.0,False,0.00205927924429998,337.0,False,0.12918823312674216
cg23124451,0.01759404938956726,172.0,False,0.22003817450621851,15.0,True,0.11881611194789289
cg22901840,0.09627575654030805,60.0,False,0.13297384794421382,26.0,False,0.11462480224226093
cg23500537,0.1349030075872419,45.0,False,0.09178061458936317,34.0,False,0.11334181108830255
cg04416734,0.17889229017193128,29.0,False,0.0358588912150026,91.0,False,0.10737559069346694
cg23606718,0.1433173259425296,39.0,False,0.07084789132833248,46.0,False,0.10708260863543104
cg01656216,0.21282283348907824,26.0,False,0.0006653195555038111,378.0,False,0.10674407652229102
cg22512670,0.17088467898371026,31.0,False,0.026940319192330954,112.0,False,0.0989124990880206
cg01485645,0.007541888546675907,246.0,False,0.18613133711628016,17.0,True,0.09683661283147803
cg22736354,0.02693756085492204,134.0,False,0.1657099016479242,19.0,True,0.09632373125142313
cg00748589,0.17579167220722008,30.0,False,0.01394557429893176,167.0,False,0.09486862325307592
cg13547237,0.16897969275826913,32.0,False,0.01607124726629699,152.0,False,0.09252547001228306
cg00168942,0.1292671792194247,49.0,False,0.054772878869609916,65.0,False,0.09202002904451731
cg09651136,0.11228118467827407,51.0,False,0.06810255746488,47.0,False,0.09019187107157703
cg02085953,0.14525571565396403,37.0,False,0.03473780804738053,93.0,False,0.08999676185067228
cg03330058,0.023734765055082985,146.0,False,0.14341578300211089,23.0,False,0.08357527402859694
cg02046143,0.08449338442915062,65.0,False,0.07974891181059648,41.0,False,0.08212114811987356
cg26614073,0.15900712356697774,33.0,False,0.002323863163488569,328.0,False,0.08066549336523315
cg08234504,0.09662840691156462,59.0,False,0.06412019360160923,54.0,False,0.08037430025658693
cg04940570,0.018050387796609706,167.0,False,0.14179811167578588,25.0,False,0.07992424973619779
cg03399905,0.15581130559967413,35.0,False,0.0018674751016616962,341.0,False,0.0788393903506679
cg09722397,0.15702712131813384,34.0,False,0.0,391.0,False,0.07851356065906692
cg03607117,0.008355178140196939,237.0,False,0.14751093802603435,22.0,False,0.07793305808311564
cg09133026,0.13961103730630353,43.0,False,0.014567700085393152,163.0,False,0.07708936869584834
cg14723032,0.13611011977938905,44.0,False,0.01775182782654592,143.0,False,0.07693097380296748
cg25428494,0.04128046128678037,107.0,False,0.10985881824348753,31.0,False,0.07556963976513395
cg00486113,0.09029825572655978,62.0,False,0.06019134943423707,58.0,False,0.07524480258039842
cg10377274,0.1086607320595545,52.0,False,0.04132165586228364,82.0,False,0.07499119396091906
cg01820374,0.06858293847733582,75.0,False,0.08106938750948775,40.0,False,0.07482616299341179
cg22213242,0.14421410752929512,38.0,False,0.0038536791133978072,287.0,False,0.07403389332134647
cg02650266,0.1427039789040782,40.0,False,0.0035257090278901144,298.0,False,0.07311484396598417
cg13836627,0.13075032608887077,47.0,False,0.014210422165750065,166.0,False,0.07248037412731041
cg00481951,0.017666344580752794,171.0,False,0.12111242425839447,29.0,False,0.06938938441957362
cg06493994,0.1314980031483356,46.0,False,0.002114281997748912,336.0,False,0.06680614257304225
cg06874016,0.10182069027093527,54.0,False,0.030963001277647017,101.0,False,0.06639184577429114
cg07547549,0.07052624846156978,73.0,False,0.058629925598230305,62.0,False,0.06457808702990005
cg25410668,0.06051061922248193,80.0,False,0.06526774471355604,53.0,False,0.06288918196801899
cg06419846,0.08470581700754633,64.0,False,0.03785070502980347,89.0,False,0.061278261018674895
cg01511567,0.06123031677229009,79.0,False,0.05902966269018502,60.0,False,0.06012998973123755
cg19935065,0.10039269927305532,56.0,False,0.01544966281927955,156.0,False,0.05792118104616743
cg25478614,0.07653969106496084,70.0,False,0.03853976395670431,88.0,False,0.05753972751083257
cg22197830,0.053905304940739356,88.0,False,0.06110780557650141,56.0,False,0.05750655525862038
cg20426994,0.10520925388350737,53.0,False,0.006628352946043014,230.0,False,0.05591880341477519
cg02867102,0.09704299970954887,58.0,False,0.01476927286148529,161.0,False,0.05590613628551708
cg05442902,0.029225585580571353,127.0,False,0.07352225269234403,45.0,False,0.05137391913645769
cg02479575,0.09997461630529074,57.0,False,0.0017567866899189568,345.0,False,0.050865701497604845
cg21801378,0.050377588041288224,92.0,False,0.05023617365541573,72.0,False,0.05030688084835198
cg18139769,0.007369313173787662,248.0,False,0.09052416480158137,35.0,False,0.04894673898768452
cg26372517,0.0071683204330132855,251.0,False,0.08940530858964889,36.0,False,0.048286814511331086
cg24580001,0.02872552454330364,129.0,False,0.06597935274798311,50.0,False,0.047352438645643376
cg11067179,0.0903477341106627,61.0,False,0.0030080280023277724,312.0,False,0.046677881056495237
cg14692377,0.08985585070310627,63.0,False,0.002538350691798405,324.0,False,0.04619710069745234
cg19514928,0.06780840368157136,76.0,False,0.023714927574670756,125.0,False,0.045761665628121055
cg24058132,0.005748585326914325,279.0,False,0.08381409029698843,37.0,False,0.04478133781195138
cg08331960,0.03694895876317024,113.0,False,0.052551929636407965,69.0,False,0.0447504441997891
cg12941369,0.00984704027115367,219.0,False,0.07954954319641541,42.0,False,0.04469829173378454
cg20828084,0.07165613504143259,72.0,False,0.017383634420181617,147.0,False,0.044519884730807105
cg21139312,0.08227787109996575,66.0,False,0.005150677877756241,256.0,False,0.04371427448886099
cg07158339,0.05920970244416091,83.0,False,0.027773812616942447,109.0,False,0.04349175753055168
cg03760483,0.03488393287610599,117.0,False,0.05154390023565722,70.0,False,0.04321391655588161
cg10281002,0.003245004882581995,325.0,False,0.08273679899072653,38.0,False,0.04299090193665426
cg25101936,0.07761096829941372,69.0,False,0.008168110496838923,213.0,False,0.04288953939812632
cg22809047,0.0571958572457523,85.0,False,0.02786753299396884,108.0,False,0.042531695119860574
cg18180783,0.08110824286357934,68.0,False,0.003025910898027359,310.0,False,0.04206707688080335
cg05294243,0.08199657382379444,67.0,False,0.0017328629094175974,346.0,False,0.04186471836660602
cg26394940,0.01654057765878025,180.0,False,0.06658915874701127,49.0,False,0.04156486820289576
ch.2.30415474F,0.0,389.0,False,0.08217980051772322,39.0,False,0.04108990025886161
cg09118625,0.04468712789515556,102.0,False,0.03644068409632745,90.0,False,0.0405639059957415
cg00374717,0.020870097051521604,153.0,False,0.05950454778053502,59.0,False,0.040187322416028314
cg08090772,0.04037070162402343,110.0,False,0.0397935148956647,84.0,False,0.04008210825984407
cg21296230,0.072953084693641,71.0,False,0.006798913342412558,229.0,False,0.03987599901802678
cg10523019,0.018778202014673305,162.0,False,0.060820403570838566,57.0,False,0.03979930279275594
cg03167275,0.0007210225799761254,377.0,False,0.07801873212290379,43.0,False,0.03936987735143996
cg25148589,0.06027911232143371,81.0,False,0.017022152824606743,149.0,False,0.038650632573020226
cg12413566,0.06612971473699435,77.0,False,0.008742091609101041,207.0,False,0.037435903173047694
cg08415592,0.024113433395477488,144.0,False,0.050379998600515716,71.0,False,0.0372467159979966
cg25159610,0.025817115838061747,137.0,False,0.04833200306387059,76.0,False,0.03707455945096617
cg06361108,0.015772987870898942,185.0,False,0.0562434703770906,64.0,False,0.03600822912399477
cg04528819,0.047014463816037445,99.0,False,0.02376990309401299,124.0,False,0.03539218345502522
cg16150435,0.004804178550506908,291.0,False,0.06591400763808196,52.0,False,0.035359093094294435
cg02047577,0.013299334923265634,200.0,False,0.057251855948057366,63.0,False,0.0352755954356615
cg15804973,0.07027532985724178,74.0,False,0.0,391.0,False,0.03513766492862089
cg19692710,0.050463267400326035,91.0,False,0.019495555591246813,139.0,False,0.03497941149578643
ch.13.39564907R,0.021811380160605767,149.0,False,0.04706049627153334,77.0,False,0.03443593821606955
cg24126851,0.0,389.0,False,0.06804365043292057,48.0,False,0.034021825216460286
cg27544190,0.0185914011425804,164.0,False,0.04678919290135383,78.0,False,0.032690297021967116
cg22190114,0.05958933114933042,82.0,False,0.005046709224576078,257.0,False,0.03231802018695325
cg11314684,0.04101984434345212,108.0,False,0.02246369559197482,127.0,False,0.03174176996771347
cg19724470,0.00023975544195855043,388.0,False,0.061716352796721906,55.0,False,0.030978054119340227
cg01560871,0.05309517979713888,89.0,False,0.00842495826096274,209.0,False,0.03076006902905081
cg10865119,0.04819937754521633,96.0,False,0.013080076743803508,174.0,False,0.03063972714450992
cg20761322,0.03018531269046544,124.0,False,0.030977387149931004,100.0,False,0.030581349920198224
cg10266490,0.030625518158567847,123.0,False,0.02996773398740114,104.0,False,0.030296626072984494
cg03286783,0.05491249079386485,87.0,False,0.005658964738526264,252.0,False,0.030285727766195557
cg03682823,0.009811853861022245,220.0,False,0.05021090974397955,73.0,False,0.030011381802500896
cg15262928,0.05619140562413307,86.0,False,0.0021889433227479417,331.0,False,0.02919017447344051
cg08965235,0.0268066864622193,135.0,False,0.03104592032335859,99.0,False,0.028926303392788948
cg08124722,0.05032183764002847,93.0,False,0.006411526564793169,235.0,False,0.02836668210241082
cg25505610,0.05032158701168519,94.0,False,0.005775717910827365,249.0,False,0.028048652461256277
cg19945840,0.006471299967295909,262.0,False,0.049343644860423946,75.0,False,0.027907472413859928
cg19853760,0.016686623658565797,177.0,False,0.03870774963868899,87.0,False,0.027697186648627393
cg04005032,0.005621105763706506,281.0,False,0.04974500585743279,74.0,False,0.02768305581056965
cg26297688,0.02839448628552562,130.0,False,0.026885901170147927,113.0,False,0.027640193727836774
cg02331561,0.0017185847998131118,356.0,False,0.05342580427855426,66.0,False,0.02757219453918369
cg17285325,0.0018032417925827756,353.0,False,0.05329191977521986,68.0,False,0.027547580783901317
cg02388150,0.04736321768044435,97.0,False,0.007617482528102121,217.0,False,0.027490350104273236
cg09191327,0.02998320664917555,125.0,False,0.02464315353181918,122.0,False,0.027313180090497366
cg18055007,0.014128956810363878,195.0,False,0.03951261940517871,86.0,False,0.026820788107771294
cg05250458,0.006291514529626877,266.0,False,0.04583665577896607,79.0,False,0.026064085154296472
cg22568540,0.042082101736097985,105.0,False,0.00983524949715356,201.0,False,0.025958675616625772
cg08540945,0.033645183391353736,120.0,False,0.01769052536144154,145.0,False,0.02566785437639764
cg19046959,0.02632186354722069,136.0,False,0.02491462006317448,121.0,False,0.025618241805197586
cg20795863,0.05120809220856755,90.0,False,0.0,391.0,False,0.025604046104283774
cg16419345,0.0050786736591297114,286.0,False,0.045607239561676394,81.0,False,0.025342956610403054
cg26453588,0.04659563678265623,100.0,False,0.0031032073025184185,309.0,False,0.024849422042587322
cg01407797,0.04880301252759528,95.0,False,0.0004454042045807003,386.0,False,0.02462420836608799
cg14597908,0.04514498948416112,101.0,False,0.00332217314005393,304.0,False,0.024233581312107524
cg26824091,0.047170793617061973,98.0,False,0.0012371018417543385,365.0,False,0.024203947729408155
cg17063929,0.0434789322071949,104.0,False,0.003999829619182853,283.0,False,0.023739380913188876
cg14175438,0.001647550883996883,358.0,False,0.04566103208140122,80.0,False,0.023654291482699052
cg21395782,0.007045103450701573,253.0,False,0.039659711565281766,85.0,False,0.023352407507991668
cg24081819,0.033052338302270425,121.0,False,0.013396003314130942,172.0,False,0.023224170808200682
cg03270204,0.037334340699001746,112.0,False,0.008501783555978921,208.0,False,0.022918062127490334
cg07388493,0.023932348768313752,145.0,False,0.02177397380769254,131.0,False,0.022853161288003146
cg05675373,0.041954591206529585,106.0,False,0.00368108522696711,293.0,False,0.02281783821674835
cg11932564,0.02135779790715896,152.0,False,0.023992475517171083,123.0,False,0.02267513671216502
cg22158769,0.004350612668204121,298.0,False,0.04032751065234334,83.0,False,0.022339061660273732
cg12768605,0.043534613392870194,103.0,False,0.0005565381767693911,381.0,False,0.022045575784819794
cg06121469,0.04096848290473789,109.0,False,0.0013909151839470726,357.0,False,0.02117969904434248
cg12985418,0.03793028591992261,111.0,False,0.0028946901650295344,316.0,False,0.020412488042476074
cg07455279,0.01235842141115864,206.0,False,0.02765471659539453,110.0,False,0.020006569003276586
cg26842024,0.007320347649371253,249.0,False,0.03252796551714711,96.0,False,0.019924156583259182
cg04999691,0.03634490759850889,114.0,False,0.0030187433999541136,311.0,False,0.019681825499231503
cg05921699,0.025574920664005355,138.0,False,0.01241944707169314,178.0,False,0.018997183867849248
cg12830694,0.027427305612446808,133.0,False,0.01040969826332003,196.0,False,0.018918501937883418
cg11388238,0.03376678753609302,119.0,False,0.003847788851318183,288.0,False,0.0188072881937056
cg14329157,0.03603052306009468,115.0,False,0.0015826871717952587,348.0,False,0.01880660511594497
cg02580606,0.014805612278409716,189.0,False,0.022129829434094347,130.0,False,0.01846772085625203
cg13269407,0.0015234970801044257,362.0,False,0.03533457661433637,92.0,False,0.0184290368472204
cg17274064,0.015526061318744901,186.0,False,0.020623994761719226,137.0,False,0.018075028040232064
cg00864867,0.033961207475755505,118.0,False,0.002140656660147942,334.0,False,0.018050932067951723
cg13931228,0.03589393728202267,116.0,False,0.0,391.0,False,0.017946968641011335
cg02071305,0.004646115027065388,294.0,False,0.0312452177369967,98.0,False,0.017945666382031045
cg06144905,0.005234258665802187,285.0,False,0.030511961636653012,103.0,False,0.0178731101512276
cg15988232,0.001368808907606399,368.0,False,0.034348186952248214,94.0,False,0.017858497929927306
cg24834740,0.027589521902379045,132.0,False,0.008033133972692123,215.0,False,0.017811327937535586
cg03565323,0.02183389013761317,148.0,False,0.013748618694038489,170.0,False,0.017791254415825828
cg02654291,0.029006525800465196,128.0,False,0.006344609169728935,237.0,False,0.017675567485097066
cg13129046,0.02156260296002946,150.0,False,0.013484919574684319,171.0,False,0.01752376126735689
cg06688848,0.019707752150057052,158.0,False,0.014296894883425558,165.0,False,0.017002323516741306
cg02085507,0.03294519943499728,122.0,False,0.0005142945836698338,382.0,False,0.016729747009333558
cg26045434,0.02219472713693758,147.0,False,0.010931337067938867,193.0,False,0.016563032102438223
cg26162695,0.029305775465916662,126.0,False,0.003763018003618354,292.0,False,0.016534396734767507
cg04836038,0.027980149432379413,131.0,False,0.005003911599448473,258.0,False,0.01649203051591394
cg00945507,0.01869789585553372,163.0,False,0.013786864635835814,168.0,False,0.016242380245684765
cg09441152,0.025172965228207635,140.0,False,0.0066023435488226844,231.0,False,0.01588765438851516
cg19420968,0.024676292645078556,143.0,False,0.0070069450372044215,225.0,False,0.015841618841141488
cg21460081,0.0003359316540581859,386.0,False,0.03128652919700869,97.0,False,0.015811230425533437
cg24116886,0.0022016676428174824,345.0,False,0.028987555362447154,106.0,False,0.015594611502632319
cg00436603,0.018473024863650787,165.0,False,0.012595427619431575,176.0,False,0.015534226241541181
cg25166896,0.024741524205790486,141.0,False,0.00627950932557942,240.0,False,0.015510516765684953
cg14060828,0.001582105187000706,359.0,False,0.02908979914500035,105.0,False,0.01533595216600053
cg22947000,0.004593193437569426,295.0,False,0.025971268862625588,115.0,False,0.015282231150097508
cg16358826,0.0,389.0,False,0.03053307127194638,102.0,False,0.01526653563597319
cg26845300,0.009199422005344604,228.0,False,0.021310509640778044,132.0,False,0.015254965823061323
cg06952310,0.02084325908278259,154.0,False,0.009507464016159069,203.0,False,0.015175361549470828
cg04268405,0.0038967909063825582,308.0,False,0.026237960692573656,114.0,False,0.015067375799478106
cg19167673,0.008855165853429936,234.0,False,0.020644765904988184,136.0,False,0.01474996587920906
cg25564800,0.024709959686407802,142.0,False,0.004768234245694656,267.0,False,0.014739096966051229
cg13828047,0.016343979150243132,181.0,False,0.01296896048828494,175.0,False,0.014656469819264037
cg20999813,0.019006740329588597,161.0,False,0.010061782604284237,198.0,False,0.014534261466936416
