cpg,mean_abs_shap_train_GSE40279_test_GSE87571,rank_train_GSE40279_test_GSE87571,top20_train_GSE40279_test_GSE87571,mean_abs_shap_train_GSE87571_test_GSE40279,rank_train_GSE87571_test_GSE40279,top20_train_GSE87571_test_GSE40279,mean_abs_shap_average
cg03019000,0.009145646746099918,229.0,False,0.019724968645462467,138.0,False,0.014435307695781193
cg27494383,0.009958834697007481,217.0,False,0.01871816758867355,141.0,False,0.014338501142840517
cg24899750,0.009743829333607566,221.0,False,0.018834681918119902,140.0,False,0.014289255625863733
cg00091693,0.0028464105219763963,332.0,False,0.025727913729994913,117.0,False,0.014287162125985655
cg13854874,0.0027238309783093446,337.0,False,0.02572359427355822,118.0,False,0.014223712625933782
cg23517605,0.01712668560902311,174.0,False,0.010428456409531644,195.0,False,0.013777571009277376
cg09509673,0.002313089734979439,343.0,False,0.024933866393247243,120.0,False,0.013623478064113341
cg04121983,0.002049374719969638,351.0,False,0.02495837638845078,119.0,False,0.01350387555421021
cg01027739,0.020488056844146917,155.0,False,0.006274974636126357,241.0,False,0.013381515740136636
cg14258236,0.0041298931416298736,304.0,False,0.022445858481091544,128.0,False,0.013287875811360709
cg19478743,0.002898824804688046,330.0,False,0.02342717394440114,126.0,False,0.013162999374544593
cg04094160,0.01769766008587904,170.0,False,0.00807822193112824,214.0,False,0.01288794100850364
cg24471894,0.00971990032206959,222.0,False,0.015504970035600854,155.0,False,0.012612435178835223
cg07337598,0.025182513849248044,139.0,False,0.0,391.0,False,0.012591256924624022
cg16168311,0.019553725331710282,160.0,False,0.005536365537832899,254.0,False,0.012545045434771591
cg08413469,0.008530761850898114,236.0,False,0.016187779491682878,151.0,False,0.012359270671290496
cg01353448,0.012812537122897625,202.0,False,0.011845610060059691,184.0,False,0.012329073591478657
cg27016307,0.01604014311942301,182.0,False,0.008216932652393734,212.0,False,0.012128537885908373
cg18440048,0.019805870932557902,157.0,False,0.003945376604113789,286.0,False,0.011875623768335845
cg20947775,0.021472014612556083,151.0,False,0.0022588274315989117,330.0,False,0.011865421022077497
cg23180365,0.005920775672674068,276.0,False,0.017128510139882556,148.0,False,0.011524642906278313
cg01262913,0.018185842603867065,166.0,False,0.00481970648799688,265.0,False,0.011502774545931972
cg07408456,0.0,389.0,False,0.022282714661771744,129.0,False,0.011141357330885872
cg16984944,0.00083925543233927,374.0,False,0.021222606529501364,134.0,False,0.011030930980920317
cg16744741,0.004546676728190498,296.0,False,0.017501964770409904,146.0,False,0.0110243207493002
cg16899442,0.01969476359463516,159.0,False,0.002289865752667534,329.0,False,0.010992314673651348
cg09646392,0.006422771004028613,263.0,False,0.015389088678877305,157.0,False,0.01090592984145296
cg14163776,0.0007958981199044513,376.0,False,0.02094964377085817,135.0,False,0.01087277094538131
cg03578041,0.01467771149870422,190.0,False,0.006863974244851857,228.0,False,0.010770842871778038
cg13899108,0.010423429217869127,213.0,False,0.010974238351341044,192.0,False,0.010698833784605085
cg03947362,0.0,389.0,False,0.021249033150129253,133.0,False,0.010624516575064627
cg18984151,0.003387254793522883,319.0,False,0.01774299858083832,144.0,False,0.010565126687180602
cg02827112,0.0050758474486239736,287.0,False,0.015872586921512725,153.0,False,0.010474217185068349
cg18031008,0.01669820811262763,176.0,False,0.004246691232507873,279.0,False,0.01047244967256775
cg09418283,0.005844436277385833,277.0,False,0.015067801985634916,160.0,False,0.010456119131510375
cg17960516,0.015897326972990417,184.0,False,0.004837528591105365,262.0,False,0.01036742778204789
cg13975369,0.014285593802184304,193.0,False,0.006044875799740113,244.0,False,0.010165234800962208
cg12373771,0.002084644362948894,349.0,False,0.017945530306133144,142.0,False,0.010015087334541019
cg19008809,0.012523995621776352,205.0,False,0.007285884613371303,223.0,False,0.009904940117573827
cg14894144,0.013185120559180355,201.0,False,0.006551905104117941,232.0,False,0.009868512831649148
cg09869858,0.015396300972676915,187.0,False,0.0040077895888738545,282.0,False,0.009702045280775385
cg12351433,0.011824840839451643,209.0,False,0.007576681042746352,218.0,False,0.009700760941098997
cg18573383,0.0021757912924513225,347.0,False,0.016772681321005806,150.0,False,0.009474236306728565
cg01873645,0.017428512342261823,173.0,False,0.001499803681968479,350.0,False,0.009464158012115151
cg17099569,0.007717838853626738,244.0,False,0.01109617068241641,189.0,False,0.009407004768021573
cg26005082,0.012789119837299585,203.0,False,0.005988652079953908,245.0,False,0.009388885958626747
cg24262469,0.006332325267092531,265.0,False,0.012405136084216062,179.0,False,0.009368730675654297
cg15381769,0.016791759580560055,175.0,False,0.0017913326639289147,344.0,False,0.009291546122244485
cg02335441,0.006564249193039721,261.0,False,0.011925617702414827,183.0,False,0.009244933447727274
cg07285276,0.014158280397206527,194.0,False,0.004059842751739965,281.0,False,0.009109061574473245
cg17686885,0.002408270210764022,341.0,False,0.015600101435825867,154.0,False,0.009004185823294944
cg14501253,0.006865996898709643,257.0,False,0.011130880932694898,188.0,False,0.00899843891570227
cg07770222,0.017883185760970546,168.0,False,0.0,391.0,False,0.008941592880485273
cg07595943,0.017716785854041517,169.0,False,0.0,391.0,False,0.008858392927020758
cg04431054,0.006258202486451953,267.0,False,0.011094282409961303,190.0,False,0.008676242448206629
cg17338403,0.0052908334581508835,284.0,False,0.012014945676721265,182.0,False,0.008652889567436074
cg26003813,0.014304383083765972,192.0,False,0.0029919657867154433,313.0,False,0.008648174435240708
cg27377450,0.005020658953580281,289.0,False,0.012149265764374008,181.0,False,0.008584962358977145
cg01968178,0.01660050302547416,178.0,False,0.0004406442791994779,387.0,False,0.008520573652336818
cg15661409,0.012566588944917025,204.0,False,0.004272123895201365,278.0,False,0.008419356420059195
cg13319175,0.002761847280100479,334.0,False,0.013786680678039554,169.0,False,0.008274263979070016
cg26723847,0.0017283956899818331,354.0,False,0.014749798544193615,162.0,False,0.008239097117087724
cg25771195,0.013376637668765037,199.0,False,0.002667292059242024,322.0,False,0.00802196486400353
cg14658362,0.01602490112524138,183.0,False,0.0,391.0,False,0.00801245056262069
cg05365729,0.0038092371478702296,312.0,False,0.012158766289272437,180.0,False,0.007984001718571334
cg22006386,0.014089387214013548,196.0,False,0.0018239062169232057,342.0,False,0.007956646715468377
cg27092035,0.0015253316853952109,361.0,False,0.014334903071137885,164.0,False,0.007930117378266549
cg01459453,0.004841290873859544,290.0,False,0.011005525146300165,191.0,False,0.007923408010079853
cg27413543,0.014858340747069812,188.0,False,0.0007468641610932552,374.0,False,0.007802602454081533
cg04126866,0.009040550393161534,232.0,False,0.006473154433184203,234.0,False,0.007756852413172869
cg05903609,0.009127149498746805,230.0,False,0.006246027324750321,242.0,False,0.0076865884117485635
cg22289837,0.0,389.0,False,0.015291547783683928,158.0,False,0.007645773891841964
cg17729667,0.0,389.0,False,0.015279786336190959,159.0,False,0.007639893168095479
cg19305227,0.0069819734902644955,254.0,False,0.008235852179753601,211.0,False,0.007608912835009049
cg26043391,0.010569097856356164,211.0,False,0.0045293899591517415,270.0,False,0.0075492439077539525
cg14556683,0.01431022680254536,191.0,False,0.0004553528896387422,385.0,False,0.007382789846092051
cg06117855,0.010284702601408933,215.0,False,0.0041287265669700006,280.0,False,0.007206714584189467
cg21305265,0.006889468361827129,255.0,False,0.0074240624465281135,221.0,False,0.007156765404177621
cg23786576,0.009483793075628634,225.0,False,0.004569216140646311,269.0,False,0.007026504608137472
cg02154074,0.001468514890546795,364.0,False,0.012573887218721946,177.0,False,0.00702120105463437
cg20305610,0.013870846628903734,197.0,False,0.0,391.0,False,0.006935423314451867
cg02364642,0.008854428472099973,235.0,False,0.004950196661976334,259.0,False,0.006902312567038153
cg10940099,0.013739114556449937,198.0,False,0.0,391.0,False,0.006869557278224968
cg06993413,0.006736902831349291,259.0,False,0.006906877594519753,226.0,False,0.006821890212934522
cg14408969,0.010238964053935344,216.0,False,0.003398551304540884,302.0,False,0.006818757679238114
cg13682722,0.0,389.0,False,0.013275020603278237,173.0,False,0.006637510301639118
cg08186124,0.009564514591371342,224.0,False,0.003556407944089734,296.0,False,0.006560461267730538
cg03103192,0.006036390370241135,273.0,False,0.006888847864064154,227.0,False,0.0064626191171526445
cg13460409,0.002982618469372398,329.0,False,0.00988326416760466,200.0,False,0.006432941318488529
cg03473532,0.012181214765675385,208.0,False,0.000660874969622818,379.0,False,0.006421044867649102
cg08251036,0.009323467707005343,227.0,False,0.003466234767878632,301.0,False,0.006394851237441988
cg26456957,0.007948250741574151,241.0,False,0.0046632264299725674,268.0,False,0.0063057385857733595
cg01584473,0.0070648182885954145,252.0,False,0.005542856296317769,253.0,False,0.0063038372924565916
cg17589341,0.006121842062079846,272.0,False,0.006389511305468658,236.0,False,0.0062556766837742524
cg24254120,0.0035005936427522093,316.0,False,0.008903260640511142,206.0,False,0.0062019271416316754
cg02489552,0.01226968015928287,207.0,False,0.0,391.0,False,0.006134840079641435
cg25781123,0.010342655862867827,214.0,False,0.0018043861888792437,343.0,False,0.006073521025873535
cg21950518,0.004384872534297391,297.0,False,0.007742035445078366,216.0,False,0.006063453989687878
cg26620959,0.009890531425773227,218.0,False,0.0021824917108642693,333.0,False,0.006036511568318748
cg14992253,0.00816571091438673,240.0,False,0.0037739531487852233,291.0,False,0.0059698320315859765
cg09722555,0.007902417073701519,242.0,False,0.0038383198400035335,289.0,False,0.005870368456852526
cg25070637,0.0,389.0,False,0.011665506538728367,185.0,False,0.005832753269364183
cg21378206,0.00218899038564996,346.0,False,0.009349431639009712,204.0,False,0.005769211012329836
cg15703512,0.0032579760228109095,324.0,False,0.008249657360755005,210.0,False,0.0057538166917829574
cg09019938,0.0,389.0,False,0.011417936357637524,186.0,False,0.005708968178818762
cg16547529,0.0089612677467776,233.0,False,0.0023786938813573234,326.0,False,0.005669980814067462
cg03891319,0.01128506601788103,210.0,False,0.0,391.0,False,0.005642533008940515
cg10920957,0.003871393567085031,311.0,False,0.007304077611351375,222.0,False,0.005587735589218203
cg19569684,0.006402532824315124,264.0,False,0.004472997331527948,271.0,False,0.005437765077921536
cg16034652,0.00029784900589511376,387.0,False,0.010546635980895733,194.0,False,0.005422242493395423
cg11299964,0.007373559790709984,247.0,False,0.0031773065391898876,306.0,False,0.005275433164949935
cg08434234,0.010538488045028138,212.0,False,0.0,391.0,False,0.005269244022514069
cg01570885,0.006010743451248709,275.0,False,0.0043739243978750866,274.0,False,0.005192333924561898
cg05590257,0.009583793838338715,223.0,False,0.0007974446198437366,373.0,False,0.005190619229091226
cg16419235,0.0075886633585789285,245.0,False,0.0027633744285194537,318.0,False,0.005176018893549191
cg25411725,0.0,389.0,False,0.010192420859704709,197.0,False,0.0050962104298523546
cg16494477,0.0004507172899954637,381.0,False,0.009654043330211423,202.0,False,0.005052380310103443
cg22637507,0.0008353619413828716,375.0,False,0.009194907946467896,205.0,False,0.005015134943925383
cg14409958,0.0068234083972842285,258.0,False,0.0031099011526210278,308.0,False,0.004966654774952628
cg19706682,0.0,389.0,False,0.00990841939810198,199.0,False,0.00495420969905099
cg21211748,0.0027483757177604244,336.0,False,0.007089889252548164,224.0,False,0.004919132485154294
cg15341340,0.0031624944446131857,326.0,False,0.006512903647332856,233.0,False,0.004837699045973021
cg10045881,0.006257971073086082,268.0,False,0.003293920527398585,305.0,False,0.0047759458002423335
cg17655614,0.009369140698531557,226.0,False,0.0,391.0,False,0.0046845703492657785
cg20295671,0.009101137981889773,231.0,False,0.0,391.0,False,0.0045505689909448865
cg07291563,0.0037719338035560224,313.0,False,0.005271521598988873,255.0,False,0.004521727701272448
cg01644850,0.003276847161889055,323.0,False,0.005726472384265433,251.0,False,0.004501659773077244
cg25809905,0.001492234779630599,363.0,False,0.007481979649129789,220.0,False,0.004487107214380194
cg15185286,0.004301421689803828,299.0,False,0.0044204225598252316,272.0,False,0.00436092212481453
cg13038560,0.007305173735949213,250.0,False,0.0014134745403076524,354.0,False,0.004359324138128433
cg09885951,0.002206008325971198,344.0,False,0.006294451191174634,239.0,False,0.004250229758572916
cg14424579,0.006124965830608568,271.0,False,0.0021886561099534467,332.0,False,0.004156810970281007
cg22613010,0.003418762998725283,318.0,False,0.004855058330031716,261.0,False,0.0041369106643785
cg22449114,0.003873166597435194,310.0,False,0.004323943516788126,276.0,False,0.00409855505711166
cg24450312,0.008194941679650219,238.0,False,0.0,391.0,False,0.004097470839825109
cg05960024,0.008170254581194606,239.0,False,0.0,391.0,False,0.004085127290597303
cg25552492,0.005548759450018403,282.0,False,0.0023541374404321682,327.0,False,0.003951448445225285
cg15974053,0.005768254112895373,278.0,False,0.002115166692808273,335.0,False,0.003941710402851823
cg17853587,0.0030996398398827323,327.0,False,0.00477684114307267,266.0,False,0.003938240491477701
cg08370996,0.007817800172286485,243.0,False,0.0,391.0,False,0.003908900086143243
cg25683012,0.006146665600652338,270.0,False,0.0015270797931749272,349.0,False,0.0038368726969136326
cg06836772,0.0032930913217693153,322.0,False,0.004374266799874021,273.0,False,0.0038336790608216684
cg18956095,0.006247468284861684,269.0,False,0.001390537844298523,358.0,False,0.0038190030645801035
cg00431549,0.0,389.0,False,0.00753072668772766,219.0,False,0.00376536334386383
cg19044674,0.0038904578369438237,309.0,False,0.003585619213686731,295.0,False,0.0037380385253152773
cg10486998,0.0016535212133735517,357.0,False,0.005780270851462409,248.0,False,0.0037168960324179805
cg20524216,0.0042489295171364546,301.0,False,0.003171886449872358,307.0,False,0.003710407983504406
cg27169020,0.003427279431864737,317.0,False,0.003970141455577685,284.0,False,0.003698710443721211
cg02217159,0.004773259333078024,292.0,False,0.0024636993850814157,325.0,False,0.00361847935907972
cg06557358,0.0014401452258724023,365.0,False,0.005744067037591687,250.0,False,0.003592106131732045
cg14654875,0.006013010333541024,274.0,False,0.0011577315558213743,367.0,False,0.003585370944681199
cg11653266,0.004220866375823972,303.0,False,0.0027999194480871677,317.0,False,0.00351039291195557
cg27202708,0.005536055051891891,283.0,False,0.0013643555723247137,359.0,False,0.0034502053121083023
cg16579101,0.006868050265115746,256.0,False,0.0,391.0,False,0.003434025132557873
cg07498421,0.0004942332695063675,379.0,False,0.006296303976766655,238.0,False,0.003395268623136511
cg20914508,0.006724920279360966,260.0,False,0.0,391.0,False,0.003362460139680483
cg22679120,0.003553839695715577,315.0,False,0.002977895973174601,314.0,False,0.003265867834445089
cg12616277,0.0023679446470108827,342.0,False,0.003957676680319129,285.0,False,0.003162810663665006
cg15547534,0.001997300892104977,352.0,False,0.004326931189320567,275.0,False,0.003162116040712772
cg11025793,0.0,389.0,False,0.00622195685962216,243.0,False,0.00311097842981108
cg27319898,0.0033007499136656405,321.0,False,0.002671312703308646,321.0,False,0.002986031308487143
cg01234063,0.0010133208027458757,372.0,False,0.004932727647875435,260.0,False,0.0029730242253106554
cg10376763,0.005685969582627871,280.0,False,0.00022759071029722775,389.0,False,0.0029567801464625496
cg05847778,0.0010136020309466397,371.0,False,0.004836920212746915,263.0,False,0.0029252611218467776
cg16408394,0.0,389.0,False,0.0058020384251140054,246.0,False,0.0029010192125570027
cg08030082,0.0,389.0,False,0.005796135622872317,247.0,False,0.0028980678114361585
cg23092072,0.0036813072492048408,314.0,False,0.001910764116931022,339.0,False,0.0027960356830679313
cg06462291,0.004241613502729889,302.0,False,0.0009522866155952239,372.0,False,0.0025969500591625566
cg06044899,0.00086009457045875,373.0,False,0.00430557717503616,277.0,False,0.002582835872747455
cg00075967,0.005047135808813615,288.0,False,0.0,391.0,False,0.0025235679044068077
cg22920873,0.002868509020463535,331.0,False,0.0019912072373568655,338.0,False,0.0024298581289102002
cg01027805,0.0,389.0,False,0.004820372732786926,264.0,False,0.002410186366393463
cg17408647,0.004736848428029404,293.0,False,0.0,391.0,False,0.002368424214014702
cg09785172,0.004079596758728258,306.0,False,0.00047976358939667987,383.0,False,0.002279680174062469
cg06513075,0.001561400809569749,360.0,False,0.002947339445372929,315.0,False,0.002254370127471339
cg13302154,0.0042985307748342185,300.0,False,0.0,391.0,False,0.0021492653874171093
cg10345936,0.00298972980882172,328.0,False,0.001266484648858022,362.0,False,0.0021281072288398713
cg18983672,0.002759190464255517,335.0,False,0.0014754373483549003,351.0,False,0.002117313906305209
cg24888049,0.004124999340930662,305.0,False,0.0,391.0,False,0.002062499670465331
cg25928579,0.004006538477359569,307.0,False,0.0,391.0,False,0.0020032692386797845
cg06926735,0.0024798485934341445,339.0,False,0.0014257675022090563,353.0,False,0.0019528080478216003
cg14727952,0.002438210329984395,340.0,False,0.0014493093491182686,352.0,False,0.0019437598395513319
cg21096399,0.0,389.0,False,0.003814484889146116,290.0,False,0.001907242444573058
cg02275294,0.002539413708256507,338.0,False,0.0011616603161673988,366.0,False,0.001850537012211953
cg20692569,0.0,389.0,False,0.0036295062641467663,294.0,False,0.0018147531320733832
cg12946225,0.0028130341187235907,333.0,False,0.0007262733572802973,376.0,False,0.001769653738001944
cg19273182,0.0,389.0,False,0.003530536212926382,297.0,False,0.001765268106463191
cg07730301,0.0,389.0,False,0.0035010817627713626,299.0,False,0.0017505408813856813
cg25657834,0.0,389.0,False,0.0034954881672732896,300.0,False,0.0017477440836366448
cg17324128,0.0033101090386509946,320.0,False,9.342934733322182e-05,390.0,False,0.0017017691929921083
cg04452713,0.00048469999401495466,380.0,False,0.002674417069701303,320.0,False,0.0015795585318581287
cg05755779,0.0,389.0,False,0.002732114156032914,319.0,False,0.001366057078016457
cg22171829,0.0017217260810080922,355.0,False,0.000978600729386108,371.0,False,0.0013501634051971
cg23662675,0.0014366060001775637,366.0,False,0.0012459680051080794,364.0,False,0.0013412870026428215
cg23941599,0.0,389.0,False,0.002599109095268976,323.0,False,0.001299554547634488
cg20100381,0.0020803177391848326,350.0,False,0.00046337146057230704,384.0,False,0.0012718445998785698
cg07663789,0.002087028824351728,348.0,False,0.0003798261738869767,388.0,False,0.0012334274991193522
cg03588357,0.001183905809547649,370.0,False,0.0012755804163360146,361.0,False,0.0012297431129418318
cg21870884,0.0004133906662667864,384.0,False,0.001412201836078565,355.0,False,0.0009127962511726757
cg14308452,0.0004288776204921308,383.0,False,0.0012801617032928325,360.0,False,0.0008545196618924817
cg07849904,0.0,389.0,False,0.0016128646136442499,347.0,False,0.0008064323068221249
cg02972551,0.00044487363039515966,382.0,False,0.0010879764887322377,369.0,False,0.0007664250595636986
cg02332492,0.00036676354218871015,385.0,False,0.0011564307788099542,368.0,False,0.0007615971604993322
cg16241714,0.0006932452555745831,378.0,False,0.0007432263347867773,375.0,False,0.0007182357951806802
cg08771731,0.001428300419074364,367.0,False,0.0,391.0,False,0.000714150209537182
cg22432269,0.0,389.0,False,0.0014021596874241365,356.0,False,0.0007010798437120683
cg06738602,0.0,389.0,False,0.0012565470395013098,363.0,False,0.0006282735197506549
cg13216057,0.0012563243094806218,369.0,False,0.0,391.0,False,0.0006281621547403109
cg14423778,0.0,389.0,False,0.0006822328958409356,377.0,False,0.0003411164479204678
cg20240860,0.0,389.0,False,0.0005902109737449807,380.0,False,0.00029510548687249034
cg06810647,0.0,389.0,False,0.0,391.0,False,0.0
